#	Isochrone	Z = 0.00000		Age = 	1.995e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	u' 	g' 	r' 	i' 	z' 	Flum
	8.55	2.44679785	2.4433	2.5667	4.2573	4.2344	-1.647	0.065	-0.085	0.323	0.634	0.915	-0.22133944
	8.55	2.45191360	2.4483	2.5843	4.2527	4.1994	-1.691	0.005	-0.155	0.251	0.561	0.840	-0.22071623
	8.55	2.45542216	2.4518	2.5965	4.2465	4.1631	-1.721	-0.048	-0.220	0.183	0.491	0.767	-0.22029057
	8.55	2.45743728	2.4537	2.6042	4.2408	4.1329	-1.741	-0.087	-0.272	0.129	0.435	0.709	-0.22004674
	8.55	2.45908427	2.4553	2.6111	4.2344	4.1007	-1.758	-0.126	-0.325	0.073	0.377	0.648	-0.21984780
	8.55	2.46041083	2.4566	2.6172	4.2277	4.0679	-1.773	-0.164	-0.378	0.017	0.319	0.587	-0.21968780
	8.55	2.46152163	2.4577	2.6228	4.2205	4.0335	-1.787	-0.203	-0.433	-0.042	0.259	0.524	-0.21955397
	8.55	2.46237922	2.4586	2.6274	4.2137	4.0020	-1.799	-0.237	-0.483	-0.094	0.204	0.466	-0.21945075
	8.55	2.46307349	2.4592	2.6314	4.2072	3.9722	-1.809	-0.269	-0.529	-0.144	0.153	0.412	-0.21936725
	8.55	2.46368742	2.4598	2.6355	4.2006	3.9419	-1.819	-0.302	-0.577	-0.194	0.101	0.357	-0.21929345
	8.55	2.46420193	2.4603	2.6390	4.1944	3.9134	-1.827	-0.331	-0.620	-0.241	0.052	0.305	-0.21923164
	8.55	2.46465278	2.4608	2.6442	4.1889	3.8864	-1.841	-0.362	-0.664	-0.288	0.004	0.255	-0.21917750
	8.55	2.46479201	2.4609	2.6468	4.1875	3.8781	-1.847	-0.373	-0.679	-0.303	-0.012	0.238	-0.21916079
	8.55	2.46495771	2.4611	2.6659	4.1910	3.8733	-1.895	-0.411	-0.707	-0.329	-0.037	0.215	-0.21914090
	8.55	2.46505713	2.4612	2.6799	4.1974	3.8846	-1.930	-0.426	-0.706	-0.326	-0.032	0.223	-0.21912897
	8.55	2.46516323	2.4613	2.6894	4.2072	3.9145	-1.953	-0.418	-0.675	-0.290	0.007	0.266	-0.21911624
	8.55	2.46524048	2.4613	2.6905	4.2149	3.9442	-1.956	-0.394	-0.634	-0.245	0.054	0.316	-0.21910697
	8.55	2.46533751	2.4614	2.6865	4.2238	3.9840	-1.946	-0.354	-0.574	-0.181	0.121	0.386	-0.21909533
	8.55	2.46547866	2.4616	2.6760	4.2338	4.0344	-1.920	-0.293	-0.491	-0.094	0.211	0.481	-0.21907839
	8.55	2.46568370	2.4618	2.6623	4.2418	4.0800	-1.886	-0.231	-0.412	-0.011	0.296	0.569	-0.21905380
	8.55	2.46611595	2.4622	2.6497	4.2482	4.1182	-1.854	-0.178	-0.344	0.059	0.368	0.644	-0.21900197
	8.55	2.46675420	2.4628	2.6467	4.2509	4.1321	-1.847	-0.161	-0.322	0.083	0.393	0.670	-0.21892547
	8.55	2.47155094	2.4675	2.6550	4.2577	4.1521	-1.867	-0.158	-0.304	0.104	0.416	0.696	-0.21835207
	8.55	2.47908974	2.4749	2.6674	4.2641	4.1665	-1.899	-0.168	-0.299	0.112	0.425	0.707	-0.21745615
	8.55	2.48848200	2.4840	2.6816	4.2679	4.1693	-1.934	-0.190	-0.313	0.100	0.414	0.697	-0.21634888
	8.55	2.50000000	2.4953	2.6993	4.2650	4.1417	-1.978	-0.246	-0.374	0.037	0.351	0.633	-0.21500434
	8.55	2.50098825	2.4962	2.7008	4.2647	4.1395	-1.982	-0.250	-0.379	0.032	0.346	0.628	-0.21488965
	8.55	2.50648785	2.5016	2.7106	4.2598	4.1107	-2.006	-0.292	-0.432	-0.023	0.289	0.569	-0.21425337
	8.55	2.51074338	2.5057	2.7197	4.2545	4.0812	-2.029	-0.334	-0.484	-0.077	0.233	0.511	-0.21376327
	8.55	2.51430464	2.5092	2.7287	4.2491	4.0514	-2.052	-0.375	-0.537	-0.133	0.176	0.452	-0.21335463
	8.55	2.51753044	2.5123	2.7381	4.2438	4.0213	-2.075	-0.417	-0.591	-0.188	0.119	0.393	-0.21298565
	8.55	2.52054453	2.5153	2.7487	4.2380	3.9878	-2.102	-0.464	-0.650	-0.250	0.055	0.326	-0.21264189
	8.55	2.52268887	2.5173	2.7580	4.2324	3.9567	-2.125	-0.507	-0.705	-0.308	-0.004	0.265	-0.21239792
	8.55	2.52399898	2.5186	2.7654	4.2265	3.9256	-2.144	-0.547	-0.757	-0.363	-0.060	0.205	-0.21224909
	8.55	2.52473974	2.5193	2.7705	4.2202	3.8957	-2.156	-0.581	-0.805	-0.413	-0.113	0.150	-0.21216503
	8.55	2.52519035	2.5197	2.7735	4.2139	3.8673	-2.164	-0.610	-0.848	-0.460	-0.161	0.099	-0.21211392
	8.55	2.52552485	2.5201	2.7753	4.2065	3.8361	-2.168	-0.640	-0.894	-0.509	-0.213	0.045	-0.21207599
	8.55	2.52572393	2.5203	2.7765	4.2001	3.8092	-2.171	-0.664	-0.933	-0.551	-0.257	-0.002	-0.21205343
	8.55	2.52585936	2.5204	2.7770	4.1945	3.7865	-2.172	-0.683	-0.966	-0.586	-0.293	-0.041	-0.21203808
	8.55	2.52600527	2.5205	2.7764	4.1866	3.7555	-2.171	-0.708	-1.008	-0.633	-0.342	-0.094	-0.21202154
	8.55	2.52609587	2.5206	2.7754	4.1802	3.7309	-2.169	-0.726	-1.041	-0.669	-0.380	-0.135	-0.21201128
	8.55	2.52616739	2.5207	2.7743	4.1741	3.7076	-2.166	-0.742	-1.072	-0.703	-0.416	-0.174	-0.21200317
	8.55	2.52623630	2.5207	2.7728	4.1672	3.6815	-2.162	-0.760	-1.107	-0.741	-0.456	-0.218	-0.21199537
	8.55	2.52628589	2.5208	2.7715	4.1611	3.6586	-2.159	-0.775	-1.137	-0.774	-0.491	-0.255	-0.21198975
	8.55	2.52633524	2.5208	2.7697	4.1544	3.6336	-2.154	-0.791	-1.169	-0.810	-0.530	-0.297	-0.21198416
	8.55	2.52637649	2.5209	2.7681	4.1482	3.6104	-2.150	-0.805	-1.199	-0.844	-0.565	-0.335	-0.21197949
	8.55	2.52641225	2.5209	2.7664	4.1420	3.5871	-2.146	-0.818	-1.229	-0.877	-0.600	-0.373	-0.21197544
	8.55	2.52644253	2.5209	2.7645	4.1361	3.5653	-2.141	-0.830	-1.257	-0.907	-0.632	-0.409	-0.21197201
	8.55	2.52647018	2.5210	2.7625	4.1300	3.5430	-2.136	-0.842	-1.285	-0.939	-0.665	-0.445	-0.21196887
	8.55	2.52649760	2.5210	2.7606	4.1235	3.5190	-2.132	-0.855	-1.316	-0.972	-0.701	-0.484	-0.21196577
	8.55	2.52652240	2.5210	2.7589	4.1168	3.4941	-2.127	-0.868	-1.347	-1.007	-0.738	-0.525	-0.21196296
	8.55	2.52655268	2.5210	2.7573	4.1073	3.4574	-2.123	-0.890	-1.395	-1.060	-0.793	-0.586	-0.21195953
	8.55	2.52657199	2.5211	2.7571	4.1011	3.4330	-2.123	-0.906	-1.427	-1.095	-0.831	-0.627	-0.21195734
	8.55	2.52659082	2.5211	2.7577	4.0946	3.4064	-2.124	-0.923	-1.463	-1.134	-0.873	-0.672	-0.21195521
	8.55	2.52660966	2.5211	2.7589	4.0877	3.3773	-2.127	-0.943	-1.502	-1.178	-0.918	-0.722	-0.21195308
	8.55	2.52663684	2.5211	2.7614	4.0784	3.3377	-2.133	-0.971	-1.557	-1.238	-0.981	-0.790	-0.21195000
	8.55	2.52665567	2.5211	2.7636	4.0707	3.3046	-2.139	-0.993	-1.602	-1.287	-1.033	-0.847	-0.21194787
	8.55	2.52667451	2.5212	2.7661	4.0625	3.2694	-2.145	-1.016	-1.650	-1.340	-1.089	-0.908	-0.21194573
	8.55	2.52669621	2.5212	2.7687	4.0540	3.2331	-2.152	-1.039	-1.700	-1.394	-1.146	-0.970	-0.21194328
	8.55	2.52671504	2.5212	2.7712	4.0459	3.1978	-2.158	-1.060	-1.747	-1.446	-1.200	-1.031	-0.21194114
	8.55	2.52673388	2.5212	2.7738	4.0372	3.1606	-2.165	-1.081	-1.796	-1.500	-1.257	-1.094	-0.21193901
	8.55	2.52675843	2.5212	2.7773	4.0258	3.1116	-2.173	-1.108	-1.861	-1.570	-1.332	-1.177	-0.21193623
	8.55	2.52677178	2.5213	2.7792	4.0196	3.0850	-2.178	-1.119	-1.895	-1.608	-1.372	-1.220	-0.21193472
	8.55	2.52678275	2.5213	2.7812	4.0133	3.0576	-2.183	-1.131	-1.930	-1.646	-1.413	-1.266	-0.21193348
	8.55	2.52680421	2.5213	2.7844	4.0028	3.0125	-2.191	-1.150	-1.987	-1.709	-1.480	-1.340	-0.21193105
	8.55	2.52682590	2.5213	2.7879	3.9918	2.9648	-2.200	-1.164	-2.043	-1.773	-1.549	-1.417	-0.21192859
	8.55	2.52684212	2.5213	2.7908	3.9824	2.9243	-2.207	-1.174	-2.091	-1.827	-1.607	-1.481	-0.21192675
	8.55	2.52685571	2.5213	2.7932	3.9748	2.8918	-2.213	-1.182	-2.129	-1.870	-1.654	-1.533	-0.21192522
	8.55	2.52687168	2.5213	2.7957	3.9671	2.8584	-2.219	-1.183	-2.161	-1.910	-1.699	-1.582	-0.21192341
	8.55	2.52689338	2.5214	2.7999	3.9540	2.8017	-2.230	-1.185	-2.219	-1.979	-1.775	-1.667	-0.21192095
	8.55	2.52690697	2.5214	2.8026	3.9455	2.7649	-2.237	-1.182	-2.250	-2.020	-1.822	-1.720	-0.21191941
	8.55	2.52692842	2.5214	2.8066	3.9326	2.7093	-2.246	-1.172	-2.290	-2.076	-1.890	-1.796	-0.21191698
	8.55	2.52695012	2.5214	2.8104	3.9203	2.6563	-2.256	-1.162	-2.320	-2.125	-1.952	-1.866	-0.21191453
	8.55	2.52696633	2.5214	2.8135	3.9100	2.6122	-2.264	-1.152	-2.335	-2.160	-2.000	-1.920	-0.21191269
	8.55	2.52697444	2.5214	2.8153	3.9037	2.5851	-2.268	-1.145	-2.344	-2.181	-2.030	-1.954	-0.21191177
	8.55	2.52699327	2.5214	2.8185	3.8928	2.5384	-2.276	-1.135	-2.347	-2.212	-2.077	-2.007	-0.21190964
	8.55	2.52700949	2.5215	2.8216	3.8818	2.4912	-2.284	-1.126	-2.344	-2.239	-2.123	-2.059	-0.21190781
	8.55	2.52701759	2.5215	2.8234	3.8751	2.4626	-2.289	-1.120	-2.342	-2.256	-2.151	-2.090	-0.21190689
	8.55	2.52703643	2.5215	2.8266	3.8635	2.4129	-2.297	-1.116	-2.319	-2.276	-2.193	-2.140	-0.21190476
	8.55	2.52704740	2.5215	2.8285	3.8564	2.3827	-2.301	-1.112	-2.304	-2.289	-2.219	-2.170	-0.21190351
	8.55	2.52706361	2.5215	2.8318	3.8439	2.3295	-2.309	-1.104	-2.277	-2.306	-2.260	-2.221	-0.21190168
	8.55	2.52707434	2.5215	2.8336	3.8363	2.2974	-2.314	-1.099	-2.257	-2.313	-2.283	-2.250	-0.21190046
	8.55	2.52708530	2.5215	2.8355	3.8290	2.2663	-2.319	-1.094	-2.239	-2.321	-2.305	-2.277	-0.21189922
	8.55	2.52709341	2.5215	2.8370	3.8230	2.2407	-2.322	-1.088	-2.222	-2.326	-2.322	-2.300	-0.21189831
	8.55	2.52711225	2.5215	2.8402	3.8097	2.1842	-2.330	-1.071	-2.183	-2.334	-2.356	-2.346	-0.21189617
	8.55	2.52712297	2.5215	2.8420	3.8017	2.1506	-2.335	-1.060	-2.159	-2.338	-2.376	-2.373	-0.21189496
	8.55	2.52714181	2.5215	2.8454	3.7892	2.0969	-2.343	-1.033	-2.119	-2.343	-2.405	-2.415	-0.21189283
	8.55	2.52715540	2.5216	2.8471	3.7822	2.0673	-2.348	-1.016	-2.097	-2.346	-2.421	-2.439	-0.21189129
	8.55	2.52717710	2.5216	2.8507	3.7737	2.0298	-2.357	-0.997	-2.072	-2.352	-2.443	-2.470	-0.21188883
	8.55	2.52720666	2.5216	2.8551	3.7658	1.9937	-2.368	-0.970	-2.049	-2.358	-2.464	-2.501	-0.21188549
	8.55	2.52724195	2.5216	2.8604	3.7586	1.9598	-2.381	-0.947	-2.031	-2.367	-2.487	-2.532	-0.21188149
	8.55	2.52729845	2.5216	2.8686	3.7518	1.9243	-2.402	-0.934	-2.022	-2.384	-2.517	-2.569	-0.21187510
	8.55	2.52737141	2.5217	2.8808	3.7457	1.8877	-2.432	-0.922	-2.024	-2.410	-2.554	-2.615	-0.21186684
	8.55	2.52749562	2.5217	2.8973	3.7392	1.8454	-2.473	-0.912	-2.033	-2.446	-2.602	-2.671	-0.21185278
	8.55	2.52771139	2.5218	2.9179	3.7336	1.8022	-2.525	-0.918	-2.057	-2.493	-2.660	-2.736	-0.21182837
	8.55	2.52779770	2.5218	2.9391	3.7338	1.7816	-2.578	-0.970	-2.112	-2.547	-2.713	-2.790	-0.21181861
	8.55	2.52787209	2.5219	2.9248	3.7406	1.8232	-2.542	-0.987	-2.110	-2.517	-2.670	-2.738	-0.21181019
	8.55	2.52800059	2.5219	2.9086	3.7473	1.8664	-2.502	-0.999	-2.102	-2.482	-2.623	-2.681	-0.21179566
	8.55	2.52818346	2.5220	2.8959	3.7485	1.8838	-2.470	-0.978	-2.076	-2.451	-2.589	-2.646	-0.21177498
	8.55	2.52850652	2.5222	2.8951	3.7416	1.8571	-2.468	-0.925	-2.040	-2.443	-2.594	-2.660	-0.21173845
	8.55	2.52884626	2.5223	2.9105	3.7357	1.8182	-2.506	-0.917	-2.049	-2.476	-2.639	-2.713	-0.21170005
	8.55	2.52919459	2.5225	2.9302	3.7308	1.7788	-2.556	-0.926	-2.074	-2.522	-2.694	-2.774	-0.21166069
	8.55	2.52952909	2.5226	2.9513	3.7251	1.7351	-2.608	-0.932	-2.098	-2.570	-2.753	-2.840	-0.21162290
	8.55	2.52984953	2.5227	2.9742	3.7194	1.6894	-2.666	-0.921	-2.121	-2.620	-2.815	-2.910	-0.21158672
	8.55	2.53014803	2.5227	2.9980	3.7123	1.6371	-2.725	-0.895	-2.137	-2.670	-2.880	-2.985	-0.21155302
	8.55	2.53042126	2.5228	3.0211	3.7090	1.6009	-2.783	-0.911	-2.175	-2.724	-2.940	-3.050	-0.21152218
	8.55	2.53066683	2.5228	3.0456	3.7073	1.5696	-2.844	-0.948	-2.226	-2.783	-3.003	-3.115	-0.21149447
	8.55	2.53088999	2.5228	3.0698	3.7055	1.5379	-2.905	-0.982	-2.274	-2.841	-3.066	-3.180	-0.21146930
	8.55	2.53109074	2.5227	3.0933	3.7041	1.5090	-2.963	-1.021	-2.325	-2.899	-3.126	-3.242	-0.21144665
	8.55	2.53128028	2.5227	3.1169	3.7027	1.4798	-3.022	-1.059	-2.375	-2.956	-3.186	-3.305	-0.21142528
	8.55	2.53145909	2.5226	3.1411	3.7016	1.4511	-3.083	-1.100	-2.428	-3.016	-3.249	-3.368	-0.21140512
	8.55	2.53162646	2.5225	3.1648	3.7006	1.4236	-3.142	-1.142	-2.480	-3.074	-3.309	-3.430	-0.21138625
	8.55	2.53179121	2.5224	3.1901	3.6999	1.3953	-3.205	-1.189	-2.538	-3.137	-3.374	-3.496	-0.21136768
	8.55	2.53193903	2.5223	3.2149	3.6993	1.3680	-3.267	-1.234	-2.595	-3.198	-3.436	-3.560	-0.21135102
	8.55	2.53207588	2.5222	3.2396	3.6984	1.3397	-3.329	-1.273	-2.648	-3.258	-3.499	-3.624	-0.21133560
	8.55	2.53219581	2.5220	3.2634	3.6979	1.3138	-3.389	-1.317	-2.703	-3.317	-3.559	-3.685	-0.21132209
	8.55	2.53231049	2.5219	3.2885	3.6971	1.2856	-3.451	-1.359	-2.759	-3.378	-3.623	-3.750	-0.21130917
	8.55	2.53241086	2.5217	3.3119	3.6958	1.2572	-3.510	-1.389	-2.806	-3.435	-3.682	-3.811	-0.21129786
	8.55	2.53251147	2.5215	3.3361	3.6946	1.2280	-3.570	-1.420	-2.856	-3.493	-3.744	-3.874	-0.21128653
	8.55	2.53260922	2.5213	3.3606	3.6935	1.1992	-3.631	-1.455	-2.907	-3.552	-3.806	-3.938	-0.21127552
	8.55	2.53270698	2.5211	3.3853	3.6926	1.1706	-3.693	-1.492	-2.960	-3.612	-3.868	-4.002	-0.21126451
	8.55	2.53279352	2.5209	3.4088	3.6917	1.1436	-3.752	-1.529	-3.010	-3.669	-3.928	-4.063	-0.21125477
	8.55	2.53288293	2.5206	3.4335	3.6909	1.1155	-3.814	-1.569	-3.064	-3.729	-3.990	-4.127	-0.21124470
	8.55	2.53296399	2.5203	3.4573	3.6902	1.0889	-3.873	-1.608	-3.117	-3.787	-4.050	-4.189	-0.21123557
	8.55	2.53304482	2.5200	3.4812	3.6896	1.0624	-3.933	-1.650	-3.170	-3.846	-4.111	-4.250	-0.21122648
	8.55	2.53312325	2.5197	3.5053	3.6889	1.0358	-3.993	-1.692	-3.224	-3.905	-4.172	-4.312	-0.21121765
	8.55	2.53320122	2.5193	3.5290	3.6883	1.0096	-4.052	-1.733	-3.277	-3.963	-4.232	-4.373	-0.21120887
	8.55	2.53327394	2.5189	3.5531	3.6877	0.9830	-4.113	-1.774	-3.331	-4.022	-4.293	-4.435	-0.21120069
	8.55	2.53334379	2.5185	3.5768	3.6866	0.9545	-4.172	-1.802	-3.378	-4.079	-4.353	-4.498	-0.21119282
	8.55	2.53341365	2.5181	3.6013	3.6852	0.9245	-4.233	-1.829	-3.426	-4.137	-4.415	-4.562	-0.21118496
	8.55	2.53348351	2.5176	3.6263	3.6839	0.8945	-4.296	-1.858	-3.475	-4.196	-4.478	-4.628	-0.21117710
	8.55	2.53355074	2.5171	3.6511	3.6829	0.8654	-4.358	-1.891	-3.525	-4.256	-4.541	-4.693	-0.21116953
	8.55	2.53361773	2.5165	3.6757	3.6818	0.8364	-4.419	-1.923	-3.575	-4.315	-4.603	-4.757	-0.21116200
	8.55	2.53367925	2.5159	3.6998	3.6808	0.8083	-4.479	-1.955	-3.625	-4.373	-4.664	-4.820	-0.21115508
	8.55	2.53374338	2.5152	3.7243	3.6802	0.7810	-4.541	-1.995	-3.678	-4.433	-4.727	-4.883	-0.21114786
	8.55	2.53380489	2.5145	3.7488	3.6797	0.7545	-4.602	-2.038	-3.733	-4.493	-4.789	-4.946	-0.21114094
	8.55	2.53386354	2.5138	3.7730	3.6788	0.7264	-4.663	-2.071	-3.783	-4.551	-4.850	-5.009	-0.21113434
	8.55	2.53392506	2.5129	3.7974	3.6778	0.6981	-4.724	-2.104	-3.833	-4.610	-4.912	-5.073	-0.21112742
	8.55	2.53398371	2.5120	3.8214	3.6766	0.6688	-4.783	-2.129	-3.878	-4.666	-4.972	-5.136	-0.21112083
	8.55	2.53404260	2.5110	3.8448	3.6750	0.6391	-4.842	-2.148	-3.920	-4.721	-5.032	-5.198	-0.21111420
	8.55	2.53410673	2.5098	3.8687	3.6738	0.6100	-4.902	-2.162	-3.962	-4.775	-5.091	-5.260	-0.21110699
	8.55	2.53419638	2.5080	3.8935	3.6725	0.5797	-4.964	-2.178	-4.005	-4.832	-5.152	-5.324	-0.21109691
	8.55	2.53428292	2.5062	3.8734	3.6737	0.6045	-4.914	-2.172	-3.973	-4.787	-5.103	-5.272	-0.21108718
	8.55	2.53431082	2.5057	3.8507	3.6750	0.6323	-4.857	-2.160	-3.934	-4.735	-5.046	-5.213	-0.21108404
	8.55	2.53431368	2.5056	3.8270	3.6766	0.6622	-4.798	-2.141	-3.892	-4.681	-4.987	-5.150	-0.21108372
	8.55	2.53432751	2.5054	3.8043	3.6780	0.6904	-4.741	-2.121	-3.851	-4.627	-4.929	-5.090	-0.21108216
	8.55	2.53433037	2.5053	3.7813	3.6792	0.7182	-4.683	-2.096	-3.807	-4.573	-4.871	-5.030	-0.21108184
	8.55	2.53433871	2.5052	3.8044	3.6779	0.6898	-4.741	-2.119	-3.850	-4.627	-4.929	-5.090	-0.21108090
	8.55	2.53434443	2.5051	3.7587	3.6799	0.7437	-4.627	-2.062	-3.759	-4.518	-4.814	-4.971	-0.21108026
	8.55	2.53434539	2.5051	3.7824	3.6789	0.7159	-4.686	-2.092	-3.806	-4.575	-4.874	-5.033	-0.21108015
	8.55	2.53434730	2.5051	3.7365	3.6805	0.7684	-4.571	-2.027	-3.711	-4.464	-4.757	-4.914	-0.21107994
	8.55	2.53434992	2.5051	3.7129	3.6814	0.7954	-4.512	-1.993	-3.661	-4.407	-4.698	-4.852	-0.21107964
	8.55	2.53435564	2.5050	3.7348	3.6801	0.7683	-4.567	-2.014	-3.702	-4.459	-4.753	-4.910	-0.21107900
	8.55	2.53435826	2.5050	3.7503	3.6795	0.7505	-4.606	-2.036	-3.735	-4.496	-4.792	-4.950	-0.21107870
#	Isochrone	Z = 0.00000		Age = 	3.981e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	u' 	g' 	r' 	i' 	z' 	Flum
	8.60	0.69999999	0.7000	-0.5060	3.7551	4.7556	6.035	7.323	6.493	6.086	5.938	5.887	-1.19890256
	8.60	0.80000001	0.8000	-0.2233	3.7921	4.6789	5.328	6.418	5.689	5.403	5.313	5.305	-1.00113983
	8.60	0.88903487	0.8890	0.0022	3.8226	4.6211	4.764	5.788	5.056	4.859	4.815	4.842	-0.86821215
	8.60	0.89999998	0.8999	0.0283	3.8262	4.6146	4.699	5.719	4.982	4.795	4.758	4.789	-0.85396262
	8.60	1.00000000	0.9999	0.2491	3.8595	4.5729	4.147	5.168	4.351	4.258	4.276	4.348	-0.74074074
	8.60	1.10000002	1.0999	0.4467	3.8980	4.5708	3.653	4.705	3.772	3.788	3.873	3.993	-0.65130752
	8.60	1.15543079	1.1553	0.5405	3.9190	4.5821	3.419	4.492	3.507	3.582	3.704	3.846	-0.60948345
	8.60	1.20000005	1.1998	0.6133	3.9352	4.5905	3.237	4.329	3.319	3.439	3.586	3.743	-0.57912395
	8.60	1.29999995	1.2998	0.7758	3.9708	4.6052	2.831	3.954	2.955	3.156	3.348	3.528	-0.51980772
	8.60	1.39369488	1.3934	0.9184	4.0013	4.6148	2.474	3.617	2.690	2.936	3.155	3.350	-0.47319466
	8.60	1.39999998	1.3997	0.9278	4.0033	4.6153	2.451	3.595	2.675	2.923	3.143	3.339	-0.47031994
	8.60	1.42183566	1.4215	0.9586	4.0098	4.6172	2.373	3.524	2.625	2.880	3.104	3.302	-0.46059534
	8.60	1.50000000	1.4996	1.0666	4.0324	4.6229	2.103	3.276	2.453	2.731	2.968	3.173	-0.42849231
	8.60	1.57469821	1.5742	1.1674	4.0532	4.6263	1.851	3.050	2.301	2.595	2.842	3.054	-0.40128214
	8.60	1.60000002	1.5995	1.2014	4.0601	4.6271	1.767	2.976	2.251	2.550	2.799	3.014	-0.39273920
	8.60	1.67115164	1.6705	1.2955	4.0794	4.6291	1.531	2.772	2.114	2.426	2.683	2.904	-0.37033505
	8.60	1.70000005	1.6993	1.3342	4.0874	4.6297	1.435	2.690	2.059	2.376	2.636	2.860	-0.36187632
	8.60	1.75337255	1.7526	1.4031	4.1020	4.6324	1.262	2.547	1.964	2.290	2.554	2.784	-0.34708517
	8.60	1.79999995	1.7992	1.4644	4.1150	4.6348	1.109	2.424	1.881	2.215	2.484	2.718	-0.33500274
	8.60	1.81940556	1.8185	1.4908	4.1206	4.6355	1.043	2.371	1.846	2.182	2.453	2.689	-0.33018807
	8.60	1.86514986	1.8642	1.5555	4.1341	4.6356	0.881	2.242	1.758	2.102	2.377	2.618	-0.31930278
	8.60	1.89999998	1.8990	1.6058	4.1445	4.6348	0.756	2.143	1.689	2.039	2.317	2.562	-0.31142170
	8.60	1.93074584	1.9296	1.6490	4.1534	4.6340	0.648	2.058	1.630	1.984	2.265	2.514	-0.30474552
	8.60	1.96789074	1.9667	1.7032	4.1641	4.6308	0.512	1.952	1.555	1.914	2.198	2.451	-0.29700578
	8.60	2.00000000	1.9987	1.7513	4.1736	4.6279	0.392	1.858	1.487	1.851	2.138	2.396	-0.29058670
	8.60	2.00299978	2.0017	1.7557	4.1745	4.6276	0.381	1.849	1.481	1.846	2.133	2.390	-0.28999934
	8.60	2.03561735	2.0342	1.8056	4.1840	4.6230	0.256	1.753	1.410	1.779	2.069	2.330	-0.28374384
	8.60	2.06268120	2.0612	1.8484	4.1922	4.6183	0.149	1.670	1.349	1.722	2.014	2.278	-0.27872947
	8.60	2.08804417	2.0865	1.8899	4.1998	4.6126	0.045	1.589	1.288	1.665	1.959	2.226	-0.27416857
	8.60	2.09999990	2.0984	1.9105	4.2035	4.6095	-0.006	1.549	1.257	1.636	1.932	2.200	-0.27206346
	8.60	2.11091924	2.1092	1.9291	4.2069	4.6066	-0.053	1.513	1.230	1.611	1.907	2.176	-0.27016529
	8.60	2.13331509	2.1315	1.9692	4.2139	4.5989	-0.153	1.435	1.168	1.553	1.852	2.123	-0.26634342
	8.60	2.15234089	2.1505	2.0060	4.2198	4.5897	-0.245	1.361	1.109	1.497	1.798	2.071	-0.26316995
	8.60	2.16939092	2.1674	2.0399	4.2253	4.5813	-0.330	1.294	1.056	1.447	1.749	2.023	-0.26038153
	8.60	2.18582487	2.1838	2.0734	4.2305	4.5719	-0.414	1.226	1.001	1.395	1.698	1.974	-0.25774218
	8.60	2.20000005	2.1979	2.1036	4.2349	4.5620	-0.489	1.165	0.950	1.346	1.651	1.928	-0.25550276
	8.60	2.20671201	2.2045	2.1178	4.2369	4.5571	-0.525	1.136	0.926	1.323	1.628	1.906	-0.25445418
	8.60	2.22201920	2.2198	2.1518	4.2413	4.5436	-0.609	1.065	0.866	1.264	1.572	1.850	-0.25209062
	8.60	2.23928690	2.2369	2.1912	4.2455	4.5243	-0.708	0.979	0.791	1.191	1.500	1.780	-0.24946986
	8.60	2.25494981	2.2524	2.2295	4.2490	4.5030	-0.804	0.894	0.714	1.117	1.427	1.707	-0.24713340
	8.60	2.26920176	2.2666	2.2669	4.2521	4.4808	-0.897	0.810	0.638	1.042	1.353	1.634	-0.24504031
	8.60	2.27707219	2.2744	2.2902	4.2546	4.4692	-0.955	0.759	0.594	1.000	1.311	1.593	-0.24389761
	8.60	2.28599977	2.2832	2.3171	4.2562	4.4504	-1.023	0.697	0.536	0.942	1.254	1.536	-0.24261262
	8.60	2.29458809	2.2917	2.3444	4.2570	4.4276	-1.091	0.630	0.472	0.878	1.190	1.472	-0.24138753
	8.60	2.29999995	2.2971	2.3625	4.2571	4.4113	-1.136	0.584	0.427	0.834	1.146	1.428	-0.24062108
	8.60	2.30597878	2.3030	2.3813	4.2572	4.3939	-1.183	0.536	0.380	0.787	1.099	1.381	-0.23977923
	8.60	2.31416249	2.3111	2.4088	4.2566	4.3655	-1.252	0.464	0.308	0.715	1.026	1.308	-0.23863522
	8.60	2.32033491	2.3171	2.4303	4.2560	4.3425	-1.306	0.407	0.250	0.657	0.968	1.249	-0.23777863
	8.60	2.32233286	2.3191	2.4252	4.2620	4.3721	-1.293	0.441	0.297	0.706	1.019	1.303	-0.23750251
	8.60	2.32980490	2.3265	2.4218	4.2661	4.3932	-1.284	0.464	0.329	0.740	1.054	1.339	-0.23647478
	8.60	2.33753800	2.3341	2.4475	4.2650	4.3648	-1.349	0.395	0.258	0.669	0.983	1.267	-0.23541927
	8.60	2.33831859	2.3349	2.4568	4.2620	4.3433	-1.372	0.361	0.218	0.627	0.940	1.223	-0.23531318
	8.60	2.33870387	2.3353	2.4650	4.2580	4.3195	-1.392	0.326	0.175	0.582	0.894	1.176	-0.23526085
	8.60	2.33925772	2.3358	2.4774	4.2531	4.2876	-1.423	0.278	0.116	0.521	0.832	1.112	-0.23518566
